variant,fid,dim,seed,error,seconds
goodness_permuted,12,30,14,825.428539960141,65.638
goodness_permuted,12,30,15,4360.998507188184,65.291
goodness_permuted,12,30,16,1247.7340967153136,64.606
goodness_permuted,12,30,17,558.4885168595572,65.46
goodness_permuted,12,30,18,7743.277585082566,68.105
goodness_permuted,12,30,19,15595.980648432062,64.575
goodness_permuted,12,30,2,11114.464679987634,22.182
goodness_permuted,12,30,20,83.60177979513696,66.096
goodness_permuted,12,30,21,10525.426989346246,65.473
goodness_permuted,12,30,22,5696.946569541718,64.511
goodness_permuted,12,30,23,6746.747838332018,65.757
goodness_permuted,12,30,24,7898.278832958309,67.376
goodness_permuted,12,30,25,479.3037343575452,64.869
goodness_permuted,12,30,26,1928.9153105083446,65.735
goodness_permuted,12,30,27,1045.6022598937298,65.098
goodness_permuted,12,30,28,8764.175760123406,64.935
goodness_permuted,12,30,29,6489.442767960651,67.218
goodness_permuted,12,30,3,189.79531893450212,21.872
goodness_permuted,12,30,4,6333.821759316509,64.458
goodness_permuted,12,30,5,2185.4421913207875,65.493
goodness_permuted,12,30,6,3223.0747196953052,68.038
goodness_permuted,12,30,7,1064.5196352826415,64.24
goodness_permuted,12,30,8,2586.436108797811,59.0
goodness_permuted,12,30,9,8033.546948968695,50.124
goodness_permuted,13,30,0,32859.86878452614,74.867
goodness_permuted,13,30,1,90438.82011014046,73.421
goodness_permuted,13,30,10,24480.34520874805,74.279
goodness_permuted,13,30,11,83417.83551372182,73.111
goodness_permuted,13,30,12,49743.87991748832,75.26
goodness_permuted,13,30,13,106344.01408131007,71.859
goodness_permuted,13,30,14,30386.019085612385,74.033
goodness_permuted,13,30,15,50721.57044855035,73.969
goodness_permuted,13,30,16,51399.93818902911,72.046
goodness_permuted,13,30,17,69045.5730545177,72.591
goodness_permuted,13,30,18,78524.51399372678,75.251
goodness_permuted,13,30,19,37695.721521124506,72.266
goodness_permuted,13,30,2,115232.50045046417,75.292
goodness_permuted,13,30,20,16008.252995087794,72.917
goodness_permuted,13,30,21,50229.91041862418,72.93
goodness_permuted,13,30,22,1615.0279390000724,72.017
goodness_permuted,13,30,23,33247.6861167961,72.604
goodness_permuted,13,30,24,79450.64732876742,75.839
goodness_permuted,13,30,25,83728.17452873646,72.769
goodness_permuted,13,30,26,29934.823921323336,73.34
goodness_permuted,13,30,27,119097.79156754556,72.396
goodness_permuted,13,30,28,55217.322207467936,73.95
goodness_permuted,13,30,29,103533.812136616,72.994
goodness_permuted,13,30,3,94366.89017309033,74.329
goodness_permuted,13,30,4,24251.198673215546,75.088
goodness_permuted,13,30,5,56563.92755088358,74.058
goodness_permuted,13,30,6,33721.47295534142,75.166
goodness_permuted,13,30,7,75256.9835860674,75.607
goodness_permuted,13,30,8,13080.2805539171,75.003
goodness_permuted,13,30,9,52281.765081111895,75.285
goodness_permuted,14,30,0,966.0824315875743,68.757
goodness_permuted,14,30,1,5455.058340604919,66.876
goodness_permuted,14,30,10,3488.692345215868,64.992
goodness_permuted,14,30,11,5339.582700264782,66.362
goodness_permuted,14,30,12,13236.674979953674,66.573
goodness_permuted,14,30,13,1750.2649550437827,64.626
goodness_permuted,14,30,14,1751.1512703674161,65.709
goodness_permuted,14,30,15,11416.86379290798,65.588
goodness_permuted,14,30,16,13407.704967686313,65.229
goodness_permuted,14,30,17,1816.5125198741266,67.191
goodness_permuted,14,30,18,10661.253094596364,67.289
goodness_permuted,14,30,19,10690.634270790335,65.709
goodness_permuted,14,30,2,5374.560527443646,65.628
goodness_permuted,14,30,20,9410.612632084254,66.469
goodness_permuted,14,30,21,8647.455497983163,66.208
goodness_permuted,14,30,22,16964.52577964511,66.466
goodness_permuted,14,30,23,6090.442313953622,68.291
goodness_permuted,14,30,24,5137.920703763056,67.395
goodness_permuted,14,30,25,9366.926357827704,66.712
goodness_permuted,14,30,26,3155.611042616765,67.121
goodness_permuted,14,30,27,10101.761073315338,66.145
goodness_permuted,14,30,28,5743.757473995988,47.364
goodness_permuted,14,30,29,5506.608501873259,64.63
goodness_permuted,14,30,3,6261.179471907535,65.231
goodness_permuted,14,30,4,8205.89290059085,66.059
goodness_permuted,14,30,5,11265.554071159388,65.262
goodness_permuted,14,30,6,11601.889527931511,70.443
goodness_permuted,14,30,7,4759.845407971401,65.545
goodness_permuted,14,30,8,2406.016764140324,66.042
goodness_permuted,14,30,9,1320.1310123603257,65.382
goodness_permuted,15,30,0,227.1229574673116,146.844
goodness_permuted,15,30,1,413.73548186857624,53.848
goodness_permuted,15,30,10,7.293573471874652,142.413
goodness_permuted,15,30,11,232.9047960534199,141.737
goodness_permuted,15,30,12,1077.4279489790842,84.474
goodness_permuted,15,30,13,24.23056649234354,138.997
goodness_permuted,15,30,14,228.15087579033934,142.03
goodness_permuted,15,30,15,8.910198407614871,142.175
goodness_permuted,15,30,16,9.652272199683921,141.246
goodness_permuted,15,30,17,9.635217234529591,140.26
goodness_permuted,15,30,18,459.8701998981983,99.837
goodness_permuted,15,30,19,410.1231429812715,136.528
goodness_permuted,15,30,2,227.44690571818865,142.9
goodness_permuted,15,30,20,7.868157579217268,140.934
goodness_permuted,15,30,21,9.539474410318462,140.124
goodness_permuted,15,30,22,377.47415623478605,139.835
goodness_permuted,15,30,23,92.28752831111206,86.541
goodness_permuted,15,30,24,9.116521339662086,148.111
goodness_permuted,15,30,25,10.067405941820653,141.312
goodness_permuted,15,30,26,225.5601576426775,76.329
goodness_permuted,15,30,27,454.63135422029336,90.708
goodness_permuted,15,30,28,123.42869384335313,141.92
goodness_permuted,15,30,29,8.09690235845278,89.444
goodness_permuted,15,30,3,234.41555448059444,142.709
goodness_permuted,15,30,4,9.192059283033359,52.473
goodness_permuted,15,30,5,9.63110376286727,140.131
goodness_permuted,15,30,6,8.582295545445731,145.105
goodness_permuted,15,30,7,363.14765385254896,123.654
goodness_permuted,15,30,8,9.114631459395696,140.936
goodness_permuted,15,30,9,11.5988397558217,139.892
goodness_permuted,16,30,0,122.74020141789629,455.688
goodness_permuted,16,30,1,468.75116697287876,434.589
goodness_permuted,16,30,10,157.2480121424237,172.34
goodness_permuted,16,30,11,52.59624686799839,432.496
goodness_permuted,16,30,12,112.33972006203066,179.388
goodness_permuted,16,30,13,49.48872593674855,191.509
goodness_permuted,16,30,14,138.90852991715497,266.347
goodness_permuted,16,30,15,190.8850551132548,283.131
goodness_permuted,16,30,16,58.06092896444079,192.335
goodness_permuted,16,30,17,96.46949467385207,207.497
goodness_permuted,16,30,18,226.9503176297128,191.999
goodness_permuted,16,30,19,57.58754490430897,194.161
goodness_permuted,16,30,2,64.10326265949288,414.175
goodness_permuted,16,30,20,56.493624890791125,184.03
goodness_permuted,16,30,21,171.430553113315,183.85
goodness_permuted,16,30,22,366.1346053331956,194.017
goodness_permuted,16,30,23,191.03504761911563,191.158
goodness_permuted,16,30,24,100.01961940240426,195.277
goodness_permuted,16,30,25,242.09845986381083,194.276
goodness_permuted,16,30,26,43.873135415392426,193.152
goodness_permuted,16,30,27,153.28773491691277,194.154
goodness_permuted,16,30,28,131.98139267757415,194.52
goodness_permuted,16,30,29,414.75144164231824,195.577
goodness_permuted,16,30,3,82.4571045247908,400.942
goodness_permuted,16,30,4,45.309745191951606,435.053
goodness_permuted,16,30,5,104.44406669275236,453.854
goodness_permuted,16,30,6,147.7638042763724,370.501
goodness_permuted,16,30,7,98.20789491642859,198.245
goodness_permuted,16,30,8,43.82334802119885,453.75
goodness_permuted,16,30,9,49.7428872027142,449.161
goodness_permuted,17,30,0,117863.57260643494,29.661
goodness_permuted,17,30,1,79142.10621834712,31.026
goodness_permuted,17,30,10,75689.64987498979,29.661
goodness_permuted,17,30,11,108720.24743562857,29.618
goodness_permuted,17,30,12,68711.44938962738,29.93
goodness_permuted,17,30,13,95561.8421472925,29.543
goodness_permuted,17,30,14,349578.5413368189,29.813
goodness_permuted,17,30,15,67150.38863373082,29.621
goodness_permuted,17,30,16,65901.70271930567,29.734
goodness_permuted,17,30,17,96737.64638169225,29.913
goodness_permuted,17,30,18,54439.56635684188,30.154
goodness_permuted,17,30,19,127415.46142020487,29.671
goodness_permuted,17,30,2,103331.58399971515,29.496
goodness_permuted,17,30,20,46454.281857466696,30.05
goodness_permuted,17,30,21,96696.66296472523,29.488
goodness_permuted,17,30,22,39354.2200365842,30.377
goodness_permuted,17,30,23,114549.41444750197,29.777
goodness_permuted,17,30,24,95235.99563427326,30.501
goodness_permuted,17,30,25,72915.04503961216,30.176
goodness_permuted,17,30,26,88357.5965652979,29.929
goodness_permuted,17,30,27,83815.16447777287,29.758
goodness_permuted,17,30,28,137937.47428267932,29.765
goodness_permuted,17,30,29,66858.34236837621,29.904
goodness_permuted,17,30,3,103810.71453471443,29.845
goodness_permuted,17,30,4,84142.152098686,31.778
goodness_permuted,17,30,5,110167.89650233871,29.823
goodness_permuted,17,30,6,55037.85232842624,29.862
goodness_permuted,17,30,7,152508.6418631973,30.637
goodness_permuted,17,30,8,70820.72264875798,29.733
goodness_permuted,17,30,9,70787.22923428428,29.73
goodness_permuted,18,30,0,14807.507268970618,96.61
goodness_permuted,18,30,1,5805.496470925437,94.022
goodness_permuted,18,30,10,7118.962294442967,109.986
goodness_permuted,18,30,11,205.96750068827532,95.595
goodness_permuted,18,30,12,16911.81685507488,94.95
goodness_permuted,18,30,13,24658.796713715496,125.734
goodness_permuted,18,30,14,20364.048116765367,94.53
goodness_permuted,18,30,15,12985.188684521021,94.91
goodness_permuted,18,30,16,12018.933332921742,145.901
goodness_permuted,18,30,17,6040.289219162526,94.834
goodness_permuted,18,30,18,37.940224398677174,116.518
goodness_permuted,18,30,19,15030.907600952432,143.116
goodness_permuted,18,30,2,38052.83690914843,94.119
goodness_permuted,18,30,20,15529.085827981122,93.82
goodness_permuted,18,30,21,935.0006919192692,93.798
goodness_permuted,18,30,22,9497.76216996224,137.212
goodness_permuted,18,30,23,15501.466712976893,97.426
goodness_permuted,18,30,24,15251.026447364173,143.493
goodness_permuted,18,30,25,7541.238520784991,239.484
goodness_permuted,18,30,26,476.96483105918196,112.926
goodness_permuted,18,30,27,12389.624525275942,111.797
goodness_permuted,18,30,28,5958.229616976938,249.71
goodness_permuted,18,30,29,4961.688367512179,125.936
goodness_permuted,18,30,3,9947.762933380229,93.788
goodness_permuted,18,30,4,10336.11244162556,93.724
goodness_permuted,18,30,5,607.1411414037693,97.903
goodness_permuted,18,30,6,354.6479904975249,94.563
goodness_permuted,18,30,7,224.38628151970534,105.21
goodness_permuted,18,30,8,12968.453556418564,97.252
goodness_permuted,18,30,9,1142.3473587417438,96.728
goodness_permuted,19,30,0,242.6403279063111,467.213
goodness_permuted,19,30,1,39.84067937918644,470.139
goodness_permuted,19,30,10,247.90776163999362,165.095
goodness_permuted,19,30,11,243.44882534909812,470.936
goodness_permuted,19,30,12,244.60596963423814,193.133
goodness_permuted,19,30,13,250.73978118546938,241.586
goodness_permuted,19,30,14,462.5139334122796,289.811
goodness_permuted,19,30,15,245.1690491656118,300.6
goodness_permuted,19,30,16,251.6826598185212,242.369
goodness_permuted,19,30,17,242.66598388329294,195.879
goodness_permuted,19,30,18,28.066118504365704,277.596
goodness_permuted,19,30,19,251.2682124966841,344.781
goodness_permuted,19,30,2,28.831659475413744,309.936
goodness_permuted,19,30,20,246.7900057819811,230.157
goodness_permuted,19,30,21,44.80113972937238,228.982
goodness_permuted,19,30,22,26.744326818671425,343.356
goodness_permuted,19,30,23,36.426371908379,239.585
goodness_permuted,19,30,24,244.11124772298535,292.708
goodness_permuted,19,30,25,244.93990370790516,192.61
goodness_permuted,19,30,26,25.02779403418549,325.443
goodness_permuted,19,30,27,462.2624490037847,321.35
goodness_permuted,19,30,28,30.670333123511227,195.092
goodness_permuted,19,30,29,251.41058807465424,346.412
goodness_permuted,19,30,3,251.5967731816463,301.806
goodness_permuted,19,30,4,33.316575731091234,465.952
goodness_permuted,19,30,5,30.456016185912176,392.2
goodness_permuted,19,30,6,54.981570433987144,382.071
goodness_permuted,19,30,7,28.672082353547466,193.757
goodness_permuted,19,30,8,26.753889207496513,480.318
goodness_permuted,19,30,9,31.300185760686873,482.908
goodness_permuted,1,30,0,88.48251608682278,14.779
goodness_permuted,1,30,1,5108.927653090406,14.208
goodness_permuted,1,30,10,1968.1600856352316,14.415
goodness_permuted,1,30,11,99.37465005824475,15.436
goodness_permuted,1,30,12,10289.810406507333,14.785
goodness_permuted,1,30,13,70.60050956418064,16.015
goodness_permuted,1,30,14,390.59073992395304,15.812
goodness_permuted,1,30,15,12016.714951200074,15.072
goodness_permuted,1,30,16,3432.611242841436,15.155
goodness_permuted,1,30,17,798.8730108938746,14.906
goodness_permuted,1,30,18,6406.718445269489,14.972
goodness_permuted,1,30,19,1352.3244475060676,15.333
goodness_permuted,1,30,2,2463.819208293146,15.095
goodness_permuted,1,30,20,200.6906205368823,14.731
goodness_permuted,1,30,21,903.1871076444384,15.535
goodness_permuted,1,30,22,886.8177764268072,14.687
goodness_permuted,1,30,23,11745.22979180802,14.412
goodness_permuted,1,30,24,6750.571902272796,15.372
goodness_permuted,1,30,25,31.443618778758918,14.558
goodness_permuted,1,30,26,1403.835013811222,14.167
goodness_permuted,1,30,27,6.044491970872116,14.413
goodness_permuted,1,30,28,574.1627477580804,14.8
goodness_permuted,1,30,29,1521.992383927475,14.816
goodness_permuted,1,30,3,16801.892084457242,14.969
goodness_permuted,1,30,4,2823.994557258012,14.201
goodness_permuted,1,30,5,35.3243452946283,14.096
goodness_permuted,1,30,6,5727.22438580774,14.691
goodness_permuted,1,30,7,174.78796087394323,14.215
goodness_permuted,1,30,8,676.1440988228965,14.905
goodness_permuted,1,30,9,9255.797777014594,15.127
goodness_permuted,20,30,0,329.6783894308596,33.781
goodness_permuted,20,30,1,339.21711728314585,34.975
goodness_permuted,20,30,10,354.9100576291512,33.653
goodness_permuted,20,30,11,348.16233482353346,34.995
goodness_permuted,20,30,12,309.3301836380315,34.304
goodness_permuted,20,30,13,361.8126555769286,33.574
goodness_permuted,20,30,14,298.65362335979125,33.922
goodness_permuted,20,30,15,314.87910396594725,33.088
goodness_permuted,20,30,16,339.20116096681613,33.859
goodness_permuted,20,30,17,483.3143278338471,34.365
goodness_permuted,20,30,18,346.79539293172,34.828
goodness_permuted,20,30,19,314.7345139152867,34.475
goodness_permuted,20,30,2,349.38439461312737,29.959
goodness_permuted,20,30,20,268.62015113346206,35.001
goodness_permuted,20,30,21,378.6804401067975,35.084
goodness_permuted,20,30,22,353.06489794818754,34.869
goodness_permuted,20,30,23,319.025943878014,34.536
goodness_permuted,20,30,24,410.0539014065189,35.379
goodness_permuted,20,30,25,338.05081308435547,34.635
goodness_permuted,20,30,26,119.79804308899111,33.914
goodness_permuted,20,30,27,351.74982069399357,33.95
goodness_permuted,20,30,28,346.25517969831435,33.994
goodness_permuted,20,30,29,366.7667714046488,34.415
goodness_permuted,20,30,3,298.30501969184525,34.319
goodness_permuted,20,30,4,337.2428310810651,35.464
goodness_permuted,20,30,5,344.10853098670214,32.196
goodness_permuted,20,30,6,358.3879873976225,34.244
goodness_permuted,20,30,7,338.35786454213076,34.707
goodness_permuted,20,30,8,331.7059316888767,60.703
goodness_permuted,20,30,9,237.89381756370085,62.343
goodness_permuted,21,30,0,170.3016441277714,44.62
goodness_permuted,21,30,1,170.23962604486087,44.472
goodness_permuted,21,30,10,171.76074319115196,44.475
goodness_permuted,21,30,11,173.9202108836298,46.048
goodness_permuted,21,30,12,171.79225915323286,45.108
goodness_permuted,21,30,13,172.92062181396523,44.548
goodness_permuted,21,30,14,169.16837487342036,46.28
goodness_permuted,21,30,15,172.56237612332825,45.809
goodness_permuted,21,30,16,170.3016441277714,44.673
goodness_permuted,21,30,17,168.50400312041984,44.343
goodness_permuted,21,30,18,169.52896997362996,44.207
goodness_permuted,21,30,19,170.43911565906228,45.938
goodness_permuted,21,30,2,170.73417705355223,45.438
goodness_permuted,21,30,20,170.79881003036235,44.384
goodness_permuted,21,30,21,172.61696010544847,44.994
goodness_permuted,21,30,22,169.31501919599623,45.831
goodness_permuted,21,30,23,170.88195271663153,46.092
goodness_permuted,21,30,24,168.62885787066898,44.619
goodness_permuted,21,30,25,171.3451502261055,46.185
goodness_permuted,21,30,26,172.23504635064774,45.726
goodness_permuted,21,30,27,174.10114873278235,45.615
goodness_permuted,21,30,28,170.43911565906228,46.652
goodness_permuted,21,30,29,170.22319685905723,44.903
goodness_permuted,21,30,3,169.47960530589762,45.096
goodness_permuted,21,30,4,172.82053368532706,44.356
goodness_permuted,21,30,5,172.74502364376167,46.031
goodness_permuted,21,30,6,169.31501919599623,45.57
goodness_permuted,21,30,7,165.97036679591065,44.192
goodness_permuted,21,30,8,171.26221928395444,45.849
goodness_permuted,21,30,9,171.62292295221732,46.354
goodness_permuted,22,30,0,200.00000000000364,50.894
goodness_permuted,22,30,1,200.0,51.913
goodness_permuted,22,30,10,457.47245880005266,51.673
goodness_permuted,22,30,11,200.0,50.585
goodness_permuted,22,30,12,200.0,52.282
goodness_permuted,22,30,13,200.0,50.242
goodness_permuted,22,30,14,200.0,50.43
goodness_permuted,22,30,15,200.0,50.346
goodness_permuted,22,30,16,200.0,50.563
goodness_permuted,22,30,17,200.0,52.261
goodness_permuted,22,30,18,200.00000000261252,50.485
goodness_permuted,22,30,19,200.0,52.097
goodness_permuted,22,30,2,200.00000000001637,51.15
goodness_permuted,22,30,20,200.0,51.526
goodness_permuted,22,30,21,200.00000000000045,52.015
goodness_permuted,22,30,22,200.0,52.664
goodness_permuted,22,30,23,200.0,52.641
goodness_permuted,22,30,24,200.0,50.318
goodness_permuted,22,30,25,200.00000000017099,53.755
goodness_permuted,22,30,26,200.0,52.041
goodness_permuted,22,30,27,200.0,51.953
goodness_permuted,22,30,28,200.0,53.333
goodness_permuted,22,30,29,200.0,50.913
goodness_permuted,22,30,3,200.0,51.248
goodness_permuted,22,30,4,200.0000000000009,50.564
goodness_permuted,22,30,5,200.00000000000045,50.229
goodness_permuted,22,30,6,200.0,52.043
goodness_permuted,22,30,7,200.0000000000009,50.365
goodness_permuted,22,30,8,200.0,49.982
goodness_permuted,22,30,9,200.0,50.382
goodness_permuted,23,30,0,200.00000000001455,39.248
goodness_permuted,23,30,1,200.00000000000045,39.875
goodness_permuted,23,30,10,200.0,39.348
goodness_permuted,23,30,11,200.0,39.365
goodness_permuted,23,30,12,200.0,42.267
goodness_permuted,23,30,13,200.0,39.363
