variant,fid,dim,seed,error,seconds
social,3,10,17,3.9874638351981844,10.199
social,3,10,18,67.45651860367354,10.249
social,3,10,19,6.099106676478641,10.199
social,3,10,2,0.23317469613112962,10.199
social,3,10,20,66.1699349412263,10.202
social,3,10,21,66.25968875536176,10.238
social,3,10,22,67.74870306181992,10.216
social,3,10,23,0.0013278549216693136,10.224
social,3,10,24,3.9953242194052905,10.264
social,3,10,25,0.014056967371061546,10.195
social,3,10,26,0.00037792235843880917,10.207
social,3,10,27,4.001033320430622,10.204
social,3,10,28,27.426908099316506,10.192
social,3,10,29,3.838239710457742,10.175
social,3,10,3,66.47762504271759,10.228
social,3,10,4,6.479046867747854,10.237
social,3,10,5,3.995297588541689,10.206
social,3,10,6,6.907655638528524,10.27
social,3,10,7,3.9887406802444616,10.204
social,3,10,8,0.06752370589680368,10.212
social,3,10,9,67.68087592250464,10.23
social,4,10,0,61.68733847932771,9.28
social,4,10,1,105.46523715653507,9.06
social,4,10,10,79.59636369271067,9.248
social,4,10,11,63.67760652166737,9.173
social,4,10,12,87.55649759740396,9.238
social,4,10,13,72.63186643643752,9.148
social,4,10,14,62.68205894268783,9.122
social,4,10,15,58.702373448519836,9.164
social,4,10,16,96.51114677073178,9.163
social,4,10,17,46.76314258871736,9.109
social,4,10,18,22.88461176421214,9.194
social,4,10,19,94.52067370558444,9.217
social,4,10,2,87.55598879639422,9.194
social,4,10,20,98.50030291632646,9.166
social,4,10,21,70.64157222516144,9.15
social,4,10,22,86.56101528389473,9.163
social,4,10,23,39.798333457159,9.069
social,4,10,24,59.697094404239124,9.205
social,4,10,25,34.823973565195615,9.152
social,4,10,26,49.747848249506205,9.163
social,4,10,27,105.46527071327966,9.155
social,4,10,28,73.62732410172663,9.218
social,4,10,29,55.717781939028214,9.113
social,4,10,3,78.60139778372593,9.176
social,4,10,4,81.58651763261207,9.172
social,4,10,5,92.53082819724426,9.109
social,4,10,6,33.82869415006837,9.26
social,4,10,7,99.49529585221546,9.193
social,4,10,8,80.59143742684796,9.165
social,4,10,9,25.869151813332735,9.208
social,5,10,0,1.102737803648779e-05,12.601
social,5,10,1,0.00012713490065152655,12.539
social,5,10,10,1.6692013105057413e-08,12.565
social,5,10,11,2.4663175395289727e-06,12.459
social,5,10,12,8.57110846368414e-05,12.683
social,5,10,13,1.9855571053994936e-07,12.569
social,5,10,14,1.730313118741833e-05,12.483
social,5,10,15,2.0320044313848484e-08,12.499
social,5,10,16,0.00019227786748388098,12.565
social,5,10,17,0.0010201060199506173,12.489
social,5,10,18,1.498394226473465e-07,12.258
social,5,10,19,6.266102445806609e-07,12.227
social,5,10,2,1.921023340401007e-09,12.439
social,5,10,20,1.7440925148548558e-07,12.117
social,5,10,21,9.446125659451354e-08,12.083
social,5,10,22,8.76053908882568e-05,12.18
social,5,10,23,1.0661324267857708e-08,12.025
social,5,10,24,1.7022619147155638e-05,12.635
social,5,10,25,7.268648118952115e-07,12.565
social,5,10,26,1.1766587704187259e-11,12.614
social,5,10,27,8.417331440568887e-05,12.516
social,5,10,28,6.7895608140133845e-06,12.574
social,5,10,29,2.810963906085817e-09,12.522
social,5,10,3,3.202680983349637e-05,12.433
social,5,10,4,1.4923614344297675e-08,12.531
social,5,10,5,1.7652473616180941e-07,12.461
social,5,10,6,2.619607926135359e-07,12.583
social,5,10,7,0.00010534207257251182,12.523
social,5,10,8,5.5337704850444425e-05,12.46
social,5,10,9,4.7449816520384047e-07,12.472
social,6,10,0,40.803952268428134,13.917
social,6,10,1,55.22602495328931,13.833
social,6,10,10,24.879823245977036,12.804
social,6,10,11,75.9248948920914,12.651
social,6,10,12,64.16971479128495,13.092
social,6,10,13,41.97518384046123,12.957
social,6,10,14,42.79651977779747,12.867
social,6,10,15,56.594902319544644,12.904
social,6,10,16,20.92049102231863,13.03
social,6,10,17,71.19079049614015,12.876
social,6,10,18,63.9360372560285,13.05
social,6,10,19,45.78134189502964,13.017
social,6,10,2,108.46527837130839,13.84
social,6,10,20,51.6838900277146,13.042
social,6,10,21,81.12672697550511,13.072
social,6,10,22,40.80088896949883,13.034
social,6,10,23,65.38177240386517,12.991
social,6,10,24,19.910621517567165,12.873
social,6,10,25,48.033135496439854,12.788
social,6,10,26,60.24041072437171,12.757
social,6,10,27,62.451151067643764,12.821
social,6,10,28,82.64650019584928,12.774
social,6,10,29,39.82662472501215,12.732
social,6,10,3,37.81910695810586,13.897
social,6,10,4,60.076968135087895,13.862
social,6,10,5,72.44183898082917,13.818
social,6,10,6,69.62386025380613,12.804
social,6,10,7,87.6819651515317,12.615
social,6,10,8,47.76560558443384,12.771
social,6,10,9,76.4650261934222,12.808
social,7,10,0,74.0,21.315
social,7,10,1,74.00000000001546,20.887
social,7,10,10,56.00000000021009,21.114
social,7,10,11,48.000000000000114,20.926
social,7,10,12,60.0,21.305
social,7,10,13,38.0000000086535,20.925
social,7,10,14,54.0,20.996
social,7,10,15,54.00000000896853,21.08
social,7,10,16,56.00000000052762,21.096
social,7,10,17,80.00000002015122,21.024
social,7,10,18,76.0000000003455,21.058
social,7,10,19,38.0000000092208,20.787
social,7,10,2,102.0,21.006
social,7,10,20,36.0,20.827
social,7,10,21,52.0,20.845
social,7,10,22,64.00000001705303,20.85
social,7,10,23,56.000000000424734,20.854
social,7,10,24,74.0,20.691
social,7,10,25,50.00000000077932,20.399
social,7,10,26,44.0,20.456
social,7,10,27,50.00000000011255,20.596
social,7,10,28,52.0,20.545
social,7,10,29,40.00000000003672,20.501
social,7,10,3,66.00000000026921,21.062
social,7,10,4,82.0,21.121
social,7,10,5,84.0,20.639
social,7,10,6,66.00000000009061,21.256
social,7,10,7,68.0,21.01
social,7,10,8,36.000000000664386,21.032
social,7,10,9,56.00000000052273,20.986
social,8,10,0,0.6333811648454457,12.684
social,8,10,1,0.6333814742692994,12.544
social,8,10,10,1.9728908135843994,12.569
social,8,10,11,0.5438752424238373,12.547
social,8,10,12,1.0921706285614619,12.736
social,8,10,13,1.1772332007162731,12.545
social,8,10,14,1.3395110915787427,12.575
social,8,10,15,1.1772327945933512,12.65
social,8,10,16,0.5470842285038771,12.62
social,8,10,17,0.26858862557571683,12.565
social,8,10,18,1.4290390693048494,12.727
social,8,10,19,0.45433210106182287,12.599
social,8,10,2,0.6333818899672679,12.491
social,8,10,20,2.3376996203960516,12.604
social,8,10,21,0.5438533996756405,12.619
social,8,10,22,0.5438694685377641,12.633
social,8,10,23,3.5216278377990875,12.581
social,8,10,24,1.4290380138930914,12.854
social,8,10,25,0.7229096226049023,12.702
social,8,10,26,1.429065916577315,12.714
social,8,10,27,2.248213958039514,12.733
social,8,10,28,1.0877173754655587,12.696
social,8,10,29,2.1519486162927706,12.731
social,8,10,3,1.4290451665485762,12.602
social,8,10,4,2.1587131990452235,12.613
social,8,10,5,1.2499992523544279,12.576
social,8,10,6,0.8124394613417962,12.703
social,8,10,7,2.2482675597045727,12.595
social,8,10,8,0.17905688380233187,12.532
social,8,10,9,1.793838025565151,12.615
social,9,10,0,971.8045746462881,17.247
social,9,10,1,580.9014426527051,18.119
social,9,10,10,1054.4160428054415,17.916
social,9,10,11,714.1916458270393,17.141
social,9,10,12,817.2475832413425,17.327
social,9,10,13,871.6711097324369,17.022
social,9,10,14,968.5145158232481,17.03
social,9,10,15,973.6294622190212,17.101
social,9,10,16,1227.7356836867616,17.082
social,9,10,17,1403.6086740468427,17.134
social,9,10,18,874.0839752319739,17.218
social,9,10,19,912.4201961585127,17.045
social,9,10,2,946.6021436437863,18.189
social,9,10,20,1227.5690545520915,17.458
social,9,10,21,1209.4040993034705,17.049
social,9,10,22,1764.0714766835172,17.06
social,9,10,23,1114.3754609629045,17.059
social,9,10,24,854.0562008809948,17.311
social,9,10,25,1235.5394830787259,16.993
social,9,10,26,795.9941364568585,17.053
social,9,10,27,1227.7356848357435,17.081
social,9,10,28,1097.7412883541974,17.094
social,9,10,29,810.5537270211234,17.014
social,9,10,3,1326.1175288765085,17.11
social,9,10,4,1212.8895827127753,17.086
social,9,10,5,1033.9695728316437,17.1
social,9,10,6,1473.2973300721164,17.872
social,9,10,7,1194.2538274233393,18.141
social,9,10,8,831.2713224002023,17.063
social,9,10,9,1334.8897700313187,17.623
uniform_K4,10,10,0,8747.62118841867,12.018
uniform_K4,10,10,1,6261.866247192118,12.019
uniform_K4,10,10,10,6757.535609528721,11.944
uniform_K4,10,10,11,12714.69239601109,11.876
uniform_K4,10,10,12,12757.789312518138,11.977
uniform_K4,10,10,13,11764.579300871676,11.973
uniform_K4,10,10,14,2730.1919750983534,11.969
uniform_K4,10,10,15,6314.361574649198,12.039
uniform_K4,10,10,16,8938.540928531726,11.977
uniform_K4,10,10,17,11346.41260957036,12.014
uniform_K4,10,10,18,9505.494937035579,11.965
uniform_K4,10,10,19,7978.426112617257,12.002
uniform_K4,10,10,2,10706.852875821894,11.986
uniform_K4,10,10,20,11024.863626205406,12.044
uniform_K4,10,10,21,12570.746701163273,11.971
uniform_K4,10,10,22,16414.18640553273,11.994
uniform_K4,10,10,23,14276.866818822466,11.943
uniform_K4,10,10,24,8629.749422626655,11.957
uniform_K4,10,10,25,7882.503564564435,12.014
uniform_K4,10,10,26,5988.784520324445,12.048
uniform_K4,10,10,27,6949.942134368265,11.978
uniform_K4,10,10,28,6818.294420767939,12.046
uniform_K4,10,10,29,7784.901594775676,11.969
uniform_K4,10,10,3,12996.223485302622,11.951
uniform_K4,10,10,4,21877.712172579653,12.006
uniform_K4,10,10,5,9544.413698735856,11.943
uniform_K4,10,10,6,11178.51264659224,11.993
uniform_K4,10,10,7,5003.865525728062,11.941
uniform_K4,10,10,8,10914.771581238976,12.003
uniform_K4,10,10,9,9040.021851816029,11.947
uniform_K4,11,10,0,1051488.673667611,17.423
uniform_K4,11,10,1,1033868.1651316003,18.929
uniform_K4,11,10,10,9716074.239270333,18.884
uniform_K4,11,10,11,631953.7069443675,18.873
uniform_K4,11,10,12,2242152.3511923933,18.952
uniform_K4,11,10,13,4835378.213391122,18.829
uniform_K4,11,10,14,346661.85661777155,18.844
uniform_K4,11,10,15,7056893.145359895,17.492
uniform_K4,11,10,16,969386.4741381004,17.468
uniform_K4,11,10,17,398864.259763476,18.864
uniform_K4,11,10,18,4161601.9980013464,18.928
uniform_K4,11,10,19,1173994.1330865317,17.555
uniform_K4,11,10,2,1259185.4601553401,18.867
uniform_K4,11,10,20,96811.94700504806,18.801
uniform_K4,11,10,21,4450623.701925915,17.504
uniform_K4,11,10,22,174723.74907770328,17.493
uniform_K4,11,10,23,3251347.17573321,18.808
uniform_K4,11,10,24,3333460.169416363,18.292
uniform_K4,11,10,25,5433650.160728557,17.485
uniform_K4,11,10,26,7366650.023014263,17.576
uniform_K4,11,10,27,32952.929667936245,18.685
uniform_K4,11,10,28,1560672.9167204187,18.816
uniform_K4,11,10,29,828082.9439474221,18.78
uniform_K4,11,10,3,618286.5679673124,18.79
uniform_K4,11,10,4,37515.99810776299,18.916
uniform_K4,11,10,5,3836721.541898753,18.848
uniform_K4,11,10,6,166245.028638671,18.847
uniform_K4,11,10,7,6952716.327707486,18.851
uniform_K4,11,10,8,29522.211412491695,18.867
uniform_K4,11,10,9,849720.1828018387,17.484
uniform_K4,12,10,0,4334.622021538717,13.821
uniform_K4,12,10,1,11668.571859281643,14.028
uniform_K4,12,10,10,38550.70939717441,13.975
uniform_K4,12,10,11,17129.51668465559,13.891
uniform_K4,12,10,12,9100.1743522838,13.936
uniform_K4,12,10,13,135916.57547269465,13.998
uniform_K4,12,10,14,12178.191839305518,14.111
uniform_K4,12,10,15,9443.75889841525,14.017
uniform_K4,12,10,16,331856.51027525397,14.008
uniform_K4,12,10,17,4169.059159575816,13.973
uniform_K4,12,10,18,6920.25459321857,13.973
uniform_K4,12,10,19,14310.745348792218,14.124
uniform_K4,12,10,2,17848.35840321402,14.043
uniform_K4,12,10,20,11428.569846588445,13.977
uniform_K4,12,10,21,8157.94124678472,14.051
uniform_K4,12,10,22,3431.2872635348212,14.024
uniform_K4,12,10,23,9146.516095525385,13.997
uniform_K4,12,10,24,12204.494475748405,14.015
uniform_K4,12,10,25,378640.34977082594,13.901
uniform_K4,12,10,26,11061.030005452587,13.9
uniform_K4,12,10,27,11426.838308290473,14.041
uniform_K4,12,10,28,10428.864695080138,13.962
uniform_K4,12,10,29,2321.163026532811,14.012
uniform_K4,12,10,3,9638.464238103188,13.95
uniform_K4,12,10,4,7602.408982119481,13.992
uniform_K4,12,10,5,4746.714845699911,13.902
uniform_K4,12,10,6,5710.461852676679,13.896
uniform_K4,12,10,7,10806.89667562998,14.037
uniform_K4,12,10,8,97442.05658779132,14.048
uniform_K4,12,10,9,5337.527545607197,13.905
uniform_K4,13,10,0,10760.410871393819,14.418
uniform_K4,13,10,1,10683.114893518323,14.334
uniform_K4,13,10,10,9651.965631854426,14.465
uniform_K4,13,10,11,13276.560620227214,14.344
uniform_K4,13,10,12,18906.101620978363,14.855
uniform_K4,13,10,13,8486.683525859866,14.397
uniform_K4,13,10,14,7605.7826277647,14.421
uniform_K4,13,10,15,10875.106128812757,14.352
uniform_K4,13,10,16,12924.814782082967,14.49
uniform_K4,13,10,17,12061.589937231734,14.337
uniform_K4,13,10,18,15369.20527293758,14.481
uniform_K4,13,10,19,11495.699113056064,14.456
uniform_K4,13,10,2,15396.013867603157,14.352
uniform_K4,13,10,20,9238.017538670696,14.46
uniform_K4,13,10,21,12627.617024400322,14.372
uniform_K4,13,10,22,18360.758772286004,14.478
uniform_K4,13,10,23,10376.741433078061,14.323
uniform_K4,13,10,24,11525.894393248134,14.695
uniform_K4,13,10,25,11400.751151000684,14.425
uniform_K4,13,10,26,11281.687485371964,14.46
uniform_K4,13,10,27,12823.011408439947,14.455
uniform_K4,13,10,28,12932.680430669532,14.474
uniform_K4,13,10,29,10636.490660911122,14.397
uniform_K4,13,10,3,11659.078437246422,14.542
uniform_K4,13,10,4,10975.221351348935,14.341
uniform_K4,13,10,5,11761.427553975367,14.466
uniform_K4,13,10,6,11626.825532353614,14.386
uniform_K4,13,10,7,18595.232623993346,14.403
uniform_K4,13,10,8,13578.117166391583,14.462
uniform_K4,13,10,9,10088.224415225708,14.432
uniform_K4,14,10,0,12156.554502142826,14.563
uniform_K4,14,10,1,29919.520716566316,14.313
uniform_K4,14,10,10,36106.71013401258,14.481
uniform_K4,14,10,11,19966.019762603217,14.345
uniform_K4,14,10,12,176032.20174114648,14.507
uniform_K4,14,10,13,18232.56804016123,14.4
uniform_K4,14,10,14,86761.60366777988,14.366
uniform_K4,14,10,15,107927.11204380958,14.297
uniform_K4,14,10,16,73458.32216458174,14.527
uniform_K4,14,10,17,44621.39193715877,14.309
uniform_K4,14,10,18,20235.198091219332,14.354
uniform_K4,14,10,19,125350.73517746697,14.452
uniform_K4,14,10,2,63113.36200719664,14.386
uniform_K4,14,10,20,20519.687489268734,14.603
uniform_K4,14,10,21,18569.48796340668,14.433
uniform_K4,14,10,22,12331.888713766726,14.291
uniform_K4,14,10,23,11009.00313256893,14.499
uniform_K4,14,10,24,18875.433783396464,14.412
uniform_K4,14,10,25,46888.06669824237,14.612
uniform_K4,14,10,26,12887.828248505437,14.57
uniform_K4,14,10,27,13419.770355575985,14.582
uniform_K4,14,10,28,32126.793855580545,14.626
uniform_K4,14,10,29,30485.445830344335,14.541
uniform_K4,14,10,3,23697.590194023087,14.301
uniform_K4,14,10,4,6118.417737384654,14.271
uniform_K4,14,10,5,62251.86635529119,14.265
uniform_K4,14,10,6,38148.56038785761,14.612
uniform_K4,14,10,7,19210.02744956863,14.569
uniform_K4,14,10,8,39525.66908593295,14.632
uniform_K4,14,10,9,10144.56235741961,14.331
uniform_K4,15,10,0,13582.7243782702,29.914
uniform_K4,15,10,1,1858.7521829573557,29.489
uniform_K4,15,10,10,1102.135507402295,29.219
uniform_K4,15,10,11,2595.53076500062,29.449
uniform_K4,15,10,12,1290.0787067864603,28.893
uniform_K4,15,10,13,1555.209761270282,30.133
uniform_K4,15,10,14,8825.451920573356,29.966
uniform_K4,15,10,15,15548.50456553707,27.829
uniform_K4,15,10,16,2152.3035497156134,30.204
uniform_K4,15,10,17,1214.3023189556407,29.041
uniform_K4,15,10,18,5592.526645618467,29.001
uniform_K4,15,10,19,1334.3069489333775,28.02
uniform_K4,15,10,2,3537.795654529459,29.295
uniform_K4,15,10,20,895.8074378148322,28.109
uniform_K4,15,10,21,551.9716593253706,29.782
uniform_K4,15,10,22,1421.5087240644707,28.312
uniform_K4,15,10,23,11269.052289491114,30.181
uniform_K4,15,10,24,2346.5936714692784,28.932
uniform_K4,15,10,25,1988.9446329966363,28.829
uniform_K4,15,10,26,13285.643310487552,28.998
uniform_K4,15,10,27,7907.284699514839,28.814
uniform_K4,15,10,28,8881.298839159004,27.323
uniform_K4,15,10,29,7897.5911931161045,26.954
uniform_K4,15,10,3,17944.71660228053,27.856
uniform_K4,15,10,4,1918.7468402783907,28.084
uniform_K4,15,10,5,23141.272466309754,29.273
uniform_K4,15,10,6,2362.0735106011334,28.11
uniform_K4,15,10,7,5827.0740041720455,29.002
uniform_K4,15,10,8,1662.0957209457788,29.238
uniform_K4,15,10,9,2908.1500986590554,29.542
uniform_K4,16,10,0,766.8195545322642,65.762
uniform_K4,16,10,1,678.1188702533741,66.01
uniform_K4,16,10,10,268.34103392242514,65.892
uniform_K4,16,10,11,706.7441287248412,65.665
uniform_K4,16,10,12,1535.68196145176,65.743
uniform_K4,16,10,13,564.5963210317582,65.656
uniform_K4,16,10,14,533.4103124599269,65.639
uniform_K4,16,10,15,537.4667037622739,67.547
uniform_K4,16,10,16,62.64416704135101,65.619
uniform_K4,16,10,17,489.73505422263133,65.754
uniform_K4,16,10,18,854.6968509272219,65.345
uniform_K4,16,10,19,611.8709512683417,65.887
uniform_K4,16,10,2,788.9581230664926,66.088
uniform_K4,16,10,20,747.7190054199427,66.059
uniform_K4,16,10,21,616.1036221528334,65.383
uniform_K4,16,10,22,1171.5190830840374,65.873
uniform_K4,16,10,23,707.6600908884634,65.251
uniform_K4,16,10,24,793.8666854877911,65.656
uniform_K4,16,10,25,466.972132360826,66.981
uniform_K4,16,10,26,656.8662500595929,65.569
uniform_K4,16,10,27,553.7665389554127,66.03
uniform_K4,16,10,28,892.4904549630082,66.971
uniform_K4,16,10,29,286.2558070059122,65.923
uniform_K4,16,10,3,582.3603917741925,65.691
uniform_K4,16,10,4,400.5420973670871,65.992
uniform_K4,16,10,5,785.8263397218188,65.514
uniform_K4,16,10,6,628.0098485324584,65.6
uniform_K4,16,10,7,1010.3044252092382,65.772
uniform_K4,16,10,8,1021.3919485419492,67.34
uniform_K4,16,10,9,870.8531500407307,65.933
uniform_K4,17,10,0,9973.284122381643,18.086
uniform_K4,17,10,1,8636.46090066059,18.041
uniform_K4,17,10,10,15458.797726661789,18.016
uniform_K4,17,10,11,13749.943482144634,17.957
uniform_K4,17,10,12,11284.340108074617,17.862
uniform_K4,17,10,13,19293.5177908804,17.8
uniform_K4,17,10,14,21075.44672629238,17.976
uniform_K4,17,10,15,27615.914198940794,18.013
uniform_K4,17,10,16,14020.354102336962,17.714
uniform_K4,17,10,17,12266.910787240546,17.974
uniform_K4,17,10,18,28629.37384179226,18.077
uniform_K4,17,10,19,44543.721706748314,18.083
uniform_K4,17,10,2,24307.373579857787,18.076
uniform_K4,17,10,20,23722.79038170583,18.11
uniform_K4,17,10,21,8221.07319238917,18.042
uniform_K4,17,10,22,6372.744711286292,18.079
uniform_K4,17,10,23,19426.377985722615,17.965
uniform_K4,17,10,24,19024.79704981752,18.07
uniform_K4,17,10,25,51150.70432683759,17.962
uniform_K4,17,10,26,16393.566761471062,17.936
uniform_K4,17,10,27,20534.34359544713,17.752
uniform_K4,17,10,28,14177.908659132734,18.026
uniform_K4,17,10,29,9535.06006885702,17.706
uniform_K4,17,10,3,18763.026813138134,17.761
uniform_K4,17,10,4,11453.024675742781,18.13
uniform_K4,17,10,5,14637.849571246901,17.629
uniform_K4,17,10,6,14175.555593018462,17.916
uniform_K4,17,10,7,16904.218679574285,17.959
uniform_K4,17,10,8,21992.258466735715,17.772
uniform_K4,17,10,9,18281.661977896085,17.938
uniform_K4,18,10,0,4525.7930557727805,38.091
uniform_K4,18,10,1,3597.558048267917,38.027
uniform_K4,18,10,10,7774.991264482131,38.284
uniform_K4,18,10,11,3109.415823435639,37.942
uniform_K4,18,10,12,14642.476729455491,38.026
uniform_K4,18,10,13,7091.415660238381,38.912
uniform_K4,18,10,14,5279.4201258621915,38.984
uniform_K4,18,10,15,1294.561788403652,38.464
uniform_K4,18,10,16,8253.544545023133,37.983
uniform_K4,18,10,17,8991.672145041917,38.31
uniform_K4,18,10,18,2789.69045619176,13.334
uniform_K4,18,10,19,1538.0041292920387,38.105
uniform_K4,18,10,2,865.4587410067616,38.131
uniform_K4,18,10,20,859.8746400825739,38.126
uniform_K4,18,10,21,2915.3326113194835,38.916
uniform_K4,18,10,22,598.4920562779785,39.077
uniform_K4,18,10,23,2979.947284450025,38.802
uniform_K4,18,10,24,2002.5439715138323,11.128
uniform_K4,18,10,25,688.5689006956754,26.66
uniform_K4,18,10,26,3271.108006582922,23.681
uniform_K4,18,10,27,809.9068748615841,38.058
uniform_K4,18,10,28,8728.573068994454,34.116
uniform_K4,18,10,29,10657.52635200051,38.013
uniform_K4,18,10,3,4878.753941722935,38.41
uniform_K4,18,10,4,4111.578669782755,37.999
uniform_K4,18,10,5,5307.672124495687,38.255
uniform_K4,18,10,6,1555.1898969418053,39.044
uniform_K4,18,10,7,959.0067677681318,38.37
uniform_K4,18,10,8,2316.2127797900876,38.466
uniform_K4,18,10,9,1702.6572894370747,38.14
uniform_K4,19,10,0,136.12404784972819,20.637
uniform_K4,19,10,1,35.28830700622393,20.415
uniform_K4,19,10,10,163.72572606406538,20.804
uniform_K4,19,10,11,105.8065422499983,19.659
uniform_K4,19,10,12,90.58657306108671,22.715
uniform_K4,19,10,13,88.65393766768511,23.146
uniform_K4,19,10,14,138.16609479125532,23.113
uniform_K4,19,10,15,96.05514700811091,22.318
uniform_K4,19,10,16,164.46136294070084,22.971
uniform_K4,19,10,17,28.558785368102917,22.134
uniform_K4,19,10,18,93.37236529794154,23.268
uniform_K4,19,10,19,104.09709927936728,22.807
uniform_K4,19,10,2,379.1348990911433,21.074
uniform_K4,19,10,20,95.67080786501128,22.626
uniform_K4,19,10,21,181.91490406480852,22.753
uniform_K4,19,10,22,51.062396882788335,22.479
uniform_K4,19,10,23,36.23844719649469,22.97
uniform_K4,19,10,24,110.87217785300095,22.83
uniform_K4,19,10,25,214.53151908635937,22.999
uniform_K4,19,10,26,103.47676803890522,23.087
uniform_K4,19,10,27,67.96386601476297,22.902
uniform_K4,19,10,28,99.09346330106382,23.299
uniform_K4,19,10,29,80.09157564778593,22.817
uniform_K4,19,10,3,243.02678970771922,37.84
uniform_K4,19,10,4,360.2275860474797,20.85
uniform_K4,19,10,5,178.22919322488542,38.145
uniform_K4,19,10,6,68.7279510604144,22.886
uniform_K4,19,10,7,117.92338211154765,20.916
uniform_K4,19,10,8,57.84571940551564,21.203
uniform_K4,19,10,9,140.35455663186576,19.93
uniform_K4,1,10,0,1401.3731012444016,4.174
uniform_K4,1,10,1,1209.4618467172559,4.183
uniform_K4,1,10,10,171.2912423629919,4.174
uniform_K4,1,10,11,291.8378866820038,4.19
uniform_K4,1,10,12,480.7318338900973,4.233
uniform_K4,1,10,13,4277.463408121669,4.186
uniform_K4,1,10,14,44.11044574009901,4.178
uniform_K4,1,10,15,215.6411908996614,4.188
uniform_K4,1,10,16,115.85694708194885,4.225
uniform_K4,1,10,17,19.215335104304202,4.196
uniform_K4,1,10,18,88.92116589465905,4.201
uniform_K4,1,10,19,222.73232348275923,4.17
uniform_K4,1,10,2,573.7183219964217,4.17
uniform_K4,1,10,20,17.9377038104859,4.205
uniform_K4,1,10,21,798.1722874373304,4.197
uniform_K4,1,10,22,115.97175560200884,4.183
uniform_K4,1,10,23,1092.705985362801,4.184
uniform_K4,1,10,24,3756.432458826419,4.169
uniform_K4,1,10,25,3.2517175376955407,4.197
uniform_K4,1,10,26,3676.7175121271525,4.221
uniform_K4,1,10,27,26.01511692033236,4.169
uniform_K4,1,10,28,146.04113621692196,4.201
uniform_K4,1,10,29,168.89914923772812,4.161
uniform_K4,1,10,3,274.92573955498295,4.213
uniform_K4,1,10,4,2864.749420514614,4.177
uniform_K4,1,10,5,54.48157727528053,4.201
uniform_K4,1,10,6,2449.8378678847016,4.197
uniform_K4,1,10,7,266.3883394476361,4.207
uniform_K4,1,10,8,1464.9860453136525,4.194
uniform_K4,1,10,9,2251.0859107522333,4.196
uniform_K4,20,10,0,100.01921728134357,7.588
uniform_K4,20,10,1,224.23603480975407,7.105
uniform_K4,20,10,10,236.24852138045026,7.064
uniform_K4,20,10,11,100.03216793530964,7.345
uniform_K4,20,10,12,100.0233897635112,6.965
uniform_K4,20,10,13,297.76546618415614,7.629
uniform_K4,20,10,14,100.02916799341529,7.779
uniform_K4,20,10,15,100.03943848414337,7.171
uniform_K4,20,10,16,100.04853266052032,7.562
uniform_K4,20,10,17,100.03989945431931,7.096
uniform_K4,20,10,18,100.0288595354923,6.927
uniform_K4,20,10,19,268.46131040170803,7.636
uniform_K4,20,10,2,100.02638975146237,7.111
uniform_K4,20,10,20,100.02537449571673,7.532
uniform_K4,20,10,21,100.03871061521431,7.119
uniform_K4,20,10,22,258.47726850029767,7.608
uniform_K4,20,10,23,266.2455863643745,7.179
uniform_K4,20,10,24,100.02408130185086,6.998
uniform_K4,20,10,25,100.02084534499681,7.234
uniform_K4,20,10,26,100.03655689318566,6.979
uniform_K4,20,10,27,224.2455175911109,7.84
uniform_K4,20,10,28,100.02846913963913,7.435
uniform_K4,20,10,29,269.7465909476855,7.848
uniform_K4,20,10,3,100.01485287883042,7.708
uniform_K4,20,10,4,295.89297218289175,7.214
uniform_K4,20,10,5,100.02109231549275,7.559
uniform_K4,20,10,6,100.02509204061198,7.375
uniform_K4,20,10,7,100.02538764760402,7.085
uniform_K4,20,10,8,100.03895490276682,7.191
uniform_K4,20,10,9,100.04273698947054,7.465
uniform_K4,21,10,0,104.92633885085797,9.803
uniform_K4,21,10,1,119.20445359332552,9.819
uniform_K4,21,10,10,124.36746153499007,9.833
uniform_K4,21,10,11,104.24072447978278,9.797
uniform_K4,21,10,12,111.82811354622982,9.763
uniform_K4,21,10,13,110.1294579739756,9.856
uniform_K4,21,10,14,110.80196138342308,9.816
uniform_K4,21,10,15,111.9032175480711,9.925
uniform_K4,21,10,16,104.3987945942281,9.881
uniform_K4,21,10,17,178.65544188951117,9.835
uniform_K4,21,10,18,109.38961947660391,9.883
uniform_K4,21,10,19,142.78891045159116,9.796
uniform_K4,21,10,2,110.81667459506116,9.804
uniform_K4,21,10,20,107.92865127089908,9.842
uniform_K4,21,10,21,112.6798546594564,9.984
uniform_K4,21,10,22,134.2458406658584,9.834
uniform_K4,21,10,23,104.71545458081346,9.854
uniform_K4,21,10,24,170.30734327133132,9.776
uniform_K4,21,10,25,105.76339672598715,9.888
uniform_K4,21,10,26,104.75762865689376,10.013
uniform_K4,21,10,27,103.78715191008314,9.96
uniform_K4,21,10,28,126.26690825526475,9.872
uniform_K4,21,10,29,156.800861609835,9.867
uniform_K4,21,10,3,108.82873940521131,10.485
uniform_K4,21,10,4,109.4463800349522,9.756
uniform_K4,21,10,5,113.96447709693803,10.536
uniform_K4,21,10,6,109.37072584555153,9.801
uniform_K4,21,10,7,106.44336566182983,9.912
uniform_K4,21,10,8,144.3607322843891,9.85
uniform_K4,21,10,9,118.65795056835623,9.874
uniform_K4,22,10,0,100.094907457315,11.579
uniform_K4,22,10,1,100.08009587825518,11.647
